driving license_No,driving license_Yes,household car_0,household car_1,household car_2,household car_3,gender_female,gender_male,"employment_Pupil, student or apprentice/intern",employment_Unemployed,employment_Working full-time,age,monthly income,veh_time,mode,mode_enc,prob_0,prob_1,prob_2,prob_3,prob_4
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7142857142857142,1.0,0.1835076221248788,1,1,0.060073294,0.20419148,0.030067844,0.028842721,0.6768246
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7142857142857142,1.0,0.1554170380086288,0,0,0.060073294,0.20419148,0.030067844,0.028842721,0.6768246
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4285714285714285,0.0,0.5490676385984655,0,0,0.12910698,0.11250877,0.016937712,0.021607209,0.71983933
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5714285714285714,1.0,0.0278736079493842,2,2,0.07132202,0.26021227,0.036897775,0.01814891,0.61341906
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0287347144484793,1,1,0.04672729,0.16889273,0.023239866,0.024702732,0.7364374
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1428571428571428,1.0,0.1320097137881077,4,4,0.10958048,0.73065084,0.023178197,0.014687469,0.12190298
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1428571428571428,1.0,0.0758243496534693,1,1,0.10958048,0.73065084,0.023178197,0.014687469,0.12190298
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1428571428571428,1.0,0.1804366190048869,4,4,0.12973718,0.16269754,0.15330337,0.026566524,0.5276954
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1428571428571428,1.0,0.4448638241821169,0,0,0.21602985,0.16427232,0.018277833,0.019861313,0.5815587
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8571428571428571,0.8888888888888888,0.2494722313716523,0,0,0.04979022,0.27219912,0.025746739,0.044561457,0.60770243
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1428571428571428,0.0,0.4522260186261488,1,1,0.3128755,0.100749865,0.018308645,0.019894259,0.54817176
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4285714285714285,1.0,0.206176827572514,1,1,0.05966553,0.3669486,0.03644123,0.01864788,0.5182968
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2857142857142857,1.0,0.1831340254537272,1,1,0.07324008,0.8207543,0.018986136,0.012101532,0.07491795
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0538446128589579,1,1,0.08214176,0.16628973,0.03495821,0.021100456,0.6955099
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.0729847418466612,1,1,0.08592373,0.522568,0.03523299,0.020770047,0.33550528
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4285714285714285,1.0,0.1176675119980582,1,1,0.07599253,0.23563513,0.039966714,0.021604389,0.62680125
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4285714285714285,1.0,0.155456675628532,0,0,0.07599253,0.23563513,0.039966714,0.021604389,0.62680125
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4285714285714285,1.0,0.0231800289895949,2,2,0.067220025,0.3330344,0.02686198,0.017407266,0.5554763
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,1.0,0.1551923834494717,0,0,0.060798608,0.21391411,0.030366447,0.029408952,0.6655119
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2857142857142857,1.0,0.2068743900960345,1,1,0.13518512,0.19854121,0.08206433,0.024097392,0.56011194
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2857142857142857,1.0,0.0625009575926575,1,1,0.13518512,0.19854121,0.08206433,0.024097392,0.56011194
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2857142857142857,1.0,0.0345031333277453,1,1,0.13518512,0.19854121,0.08206433,0.024097392,0.56011194
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2857142857142857,1.0,0.0833752976241622,0,0,0.13518512,0.19854121,0.08206433,0.024097392,0.56011194
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.2265444317304049,1,1,0.13046604,0.26143903,0.043134972,0.024376076,0.5405839
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.6165696239058942,0,0,0.17294101,0.25167006,0.016952202,0.026431572,0.5320052
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.065449801615043,1,1,0.2834718,0.13289246,0.038517557,0.01825196,0.52686626
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2091148280430718,1,1,0.2834718,0.13289246,0.038517557,0.01825196,0.52686626
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1127777094402717,1,1,0.2834718,0.13289246,0.038517557,0.01825196,0.52686626
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,1.0,0.0495568601884453,1,1,0.17968439,0.2730925,0.074258424,0.024917908,0.44804674
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,1.0,0.3396157018619984,1,1,0.104486465,0.117546916,0.013859304,0.0186628,0.74544454
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.6666666666666666,0.0846168563771184,4,4,0.038742237,0.21536437,0.038624812,0.02050961,0.68675894
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1862068782465552,0,0,0.25846887,0.10353199,0.06898423,0.015801786,0.5532131
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0995928318056672,4,4,0.25846887,0.10353199,0.06898423,0.015801786,0.5532131
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0926183176155554,4,4,0.07325397,0.14829226,0.032872677,0.018456457,0.72712463
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5714285714285714,1.0,0.2802597750359232,1,1,0.07132202,0.26021227,0.036897775,0.01814891,0.61341906
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.0574419285912379,1,1,0.059995417,0.67612296,0.020013412,0.016848385,0.22701983
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1428571428571428,0.8888888888888888,0.1302220484407351,2,2,0.33648255,0.123409264,0.15711144,0.024795217,0.35820153
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1428571428571428,1.0,0.1192496029684822,1,1,0.18096115,0.50751424,0.058173157,0.020125229,0.23322624
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2857142857142857,1.0,0.0194978672746548,1,1,0.17968439,0.2730925,0.074258424,0.024917908,0.44804674
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2857142857142857,1.0,0.0807628085379738,0,0,0.17968439,0.2730925,0.074258424,0.024917908,0.44804674
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2857142857142857,1.0,0.1291882054644874,0,0,0.17968439,0.2730925,0.074258424,0.024917908,0.44804674
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8571428571428571,1.0,0.2296047837141998,1,1,0.060798608,0.21391411,0.030366447,0.029408952,0.6655119
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7142857142857142,1.0,0.058085825774689,2,2,0.058855247,0.1922821,0.031587306,0.01871432,0.698561
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7142857142857142,1.0,0.079584107626665,0,0,0.058855247,0.1922821,0.031587306,0.01871432,0.698561
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7142857142857142,1.0,0.2095636902605664,0,0,0.058855247,0.1922821,0.031587306,0.01871432,0.698561
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3945727839221918,1,1,0.32691932,0.035730045,0.0125496015,0.014493001,0.61030805
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2157657550051201,0,0,0.07325397,0.14829226,0.032872677,0.018456457,0.72712463
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1428571428571428,1.0,0.3446603183119906,1,1,0.2811438,0.19611694,0.018022748,0.022355957,0.48236057
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.4444444444444444,0.0311563892986726,4,4,0.03949642,0.19846416,0.04176041,0.016601756,0.7036773
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1428571428571428,0.7777777777777777,0.1824880427331187,1,1,0.047010045,0.57811284,0.044973392,0.03288091,0.29702285
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1428571428571428,0.7777777777777777,0.1490434254189631,1,1,0.047010045,0.57811284,0.044973392,0.03288091,0.29702285
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,1.0,0.1444095853055187,1,1,0.07324008,0.8207543,0.018986136,0.012101532,0.07491795
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1428571428571428,1.0,0.1365200851362664,4,4,0.17985192,0.22923304,0.07847908,0.029497733,0.48293823
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1428571428571428,1.0,0.1117168910340054,1,1,0.17985192,0.22923304,0.07847908,0.029497733,0.48293823
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7142857142857142,1.0,0.0966631114141809,1,1,0.07237963,0.41221237,0.024462279,0.021678822,0.46926686
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5714285714285714,1.0,0.1497229008732074,4,4,0.0778996,0.5127215,0.024422891,0.019122083,0.36583397
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.2298252547851302,1,1,0.059995417,0.67612296,0.020013412,0.016848385,0.22701983
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.1864617855084069,1,1,0.059995417,0.67612296,0.020013412,0.016848385,0.22701983
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,1.0,0.1076109649274521,1,1,0.17968439,0.2730925,0.074258424,0.024917908,0.44804674
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,1.0,0.4598406623775254,1,1,0.2722,0.14734949,0.017128652,0.018999383,0.5443225
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,1.0,0.5091678368811824,4,4,0.2722,0.14734949,0.017128652,0.018999383,0.5443225
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,1.0,0.202499007623174,1,1,0.17968439,0.2730925,0.074258424,0.024917908,0.44804674
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,1.0,0.4641928804912442,4,4,0.2722,0.14734949,0.017128652,0.018999383,0.5443225
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7142857142857142,1.0,0.0167278006491793,0,0,0.060073294,0.20419148,0.030067844,0.028842721,0.6768246
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1428571428571428,1.0,0.7100903735444978,1,1,0.12975298,0.46660662,0.016213195,0.019209385,0.36821783
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1428571428571428,1.0,0.127010743291258,4,4,0.17985192,0.22923304,0.07847908,0.029497733,0.48293823
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1428571428571428,1.0,0.1546017791887405,1,1,0.17985192,0.22923304,0.07847908,0.029497733,0.48293823
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1428571428571428,1.0,0.2644771250073933,1,1,0.17985192,0.22923304,0.07847908,0.029497733,0.48293823
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1428571428571428,1.0,0.3094169748551808,4,4,0.17985192,0.22923304,0.07847908,0.029497733,0.48293823
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,1.0,0.1694795295413469,3,3,0.17968439,0.2730925,0.074258424,0.024917908,0.44804674
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7142857142857142,0.8888888888888888,0.1969731534741002,1,1,0.220355,0.11074581,0.02797081,0.024858579,0.6160698
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5714285714285714,1.0,0.179197934072478,1,1,0.1150125,0.19572452,0.023333743,0.022854952,0.6430743
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5714285714285714,1.0,0.1518822014936906,1,1,0.1150125,0.19572452,0.023333743,0.022854952,0.6430743
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.3019215791391285,4,4,0.08592373,0.522568,0.03523299,0.020770047,0.33550528
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.0609440916907094,1,1,0.08592373,0.522568,0.03523299,0.020770047,0.33550528
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.1925889943657022,1,1,0.08592373,0.522568,0.03523299,0.020770047,0.33550528
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,1.0,0.133427730088234,1,1,0.07324008,0.8207543,0.018986136,0.012101532,0.07491795
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,1.0,0.0871243299776909,1,1,0.07324008,0.8207543,0.018986136,0.012101532,0.07491795
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.1655665032079462,1,1,0.08592373,0.522568,0.03523299,0.020770047,0.33550528
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.4497385686650701,0,0,0.42395994,0.26800492,0.015840745,0.021806564,0.27038783
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.0979184992647168,1,1,0.08592373,0.522568,0.03523299,0.020770047,0.33550528
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.2016934688961089,1,1,0.08592373,0.522568,0.03523299,0.020770047,0.33550528
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1428571428571428,1.0,0.1477827926907544,2,2,0.12973718,0.16269754,0.15330337,0.026566524,0.5276954
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,1.0,0.1318023393939696,1,1,0.289438,0.2950548,0.15277061,0.020377817,0.2423588
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,1.0,0.3152189640550304,1,1,0.289438,0.2950548,0.15277061,0.020377817,0.2423588
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,1.0,0.4083500906625403,1,1,0.5230415,0.1392177,0.016658,0.016478458,0.30460435
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.1384906818857354,1,1,0.13046604,0.26143903,0.043134972,0.024376076,0.5405839
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.0459045942762399,4,4,0.13046604,0.26143903,0.043134972,0.024376076,0.5405839
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.1259860617818092,1,1,0.13046604,0.26143903,0.043134972,0.024376076,0.5405839
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.0274963522777734,4,4,0.13046604,0.26143903,0.043134972,0.024376076,0.5405839
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.1266496970847861,2,2,0.13046604,0.26143903,0.043134972,0.024376076,0.5405839
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2857142857142857,1.0,0.0958421235740655,4,4,0.07324008,0.8207543,0.018986136,0.012101532,0.07491795
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1428571428571428,1.0,0.5957083433094469,0,0,0.12975298,0.46660662,0.016213195,0.019209385,0.36821783
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1428571428571428,1.0,0.4142494794132075,1,1,0.12975298,0.46660662,0.016213195,0.019209385,0.36821783
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5714285714285714,1.0,0.0982722833328726,2,2,0.1150125,0.19572452,0.023333743,0.022854952,0.6430743
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,1.0,0.2689747845100208,1,1,0.17968439,0.2730925,0.074258424,0.024917908,0.44804674
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7142857142857142,0.8888888888888888,0.1483307179232278,4,4,0.070030324,0.28511673,0.022054542,0.054111652,0.5686867
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7142857142857142,0.8888888888888888,0.034332240316473,4,4,0.070030324,0.28511673,0.022054542,0.054111652,0.5686867
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7142857142857142,0.8888888888888888,0.0742376220870435,1,1,0.070030324,0.28511673,0.022054542,0.054111652,0.5686867
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7142857142857142,1.0,0.1807309156084088,1,1,0.058855247,0.1922821,0.031587306,0.01871432,0.698561
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,1.0,0.1184150032742409,1,1,0.07324008,0.8207543,0.018986136,0.012101532,0.07491795
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,1.0,0.093911009270604,1,1,0.289438,0.2950548,0.15277061,0.020377817,0.2423588
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5714285714285714,1.0,0.1589444634183109,1,1,0.0778996,0.5127215,0.024422891,0.019122083,0.36583397
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1428571428571428,1.0,0.3621435252698348,1,1,0.2811438,0.19611694,0.018022748,0.022355957,0.48236057
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1428571428571428,1.0,0.2887976910524676,1,1,0.17985192,0.22923304,0.07847908,0.029497733,0.48293823
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1428571428571428,1.0,0.2559124942529748,2,2,0.17985192,0.22923304,0.07847908,0.029497733,0.48293823
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1428571428571428,1.0,0.0883986304226279,1,1,0.23695023,0.2886588,0.17586929,0.023462143,0.27505952
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,1.0,0.3056401415465087,1,1,0.07324008,0.8207543,0.018986136,0.012101532,0.07491795
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,1.0,0.0768518491208631,1,1,0.07324008,0.8207543,0.018986136,0.012101532,0.07491795
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,1.0,0.0498738121807311,1,1,0.07324008,0.8207543,0.018986136,0.012101532,0.07491795
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,1.0,0.1605451752562122,2,2,0.07324008,0.8207543,0.018986136,0.012101532,0.07491795
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,1.0,0.1951359069635915,1,1,0.07324008,0.8207543,0.018986136,0.012101532,0.07491795
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.405069515886048,1,1,0.17294101,0.25167006,0.016952202,0.026431572,0.5320052
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1428571428571428,1.0,0.0822512799936781,0,0,0.17985192,0.22923304,0.07847908,0.029497733,0.48293823
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.1210705500129924,1,1,0.13046604,0.26143903,0.043134972,0.024376076,0.5405839
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.2806017286462751,1,1,0.13046604,0.26143903,0.043134972,0.024376076,0.5405839
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1428571428571428,1.0,0.1888605504846474,1,1,0.17985192,0.22923304,0.07847908,0.029497733,0.48293823
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.2125639340841448,1,1,0.13046604,0.26143903,0.043134972,0.024376076,0.5405839
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.6058975826816957,1,1,0.17294101,0.25167006,0.016952202,0.026431572,0.5320052
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.1655128254539651,1,1,0.13046604,0.26143903,0.043134972,0.024376076,0.5405839
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.4909046390264517,1,1,0.17294101,0.25167006,0.016952202,0.026431572,0.5320052
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.1778924747092959,2,2,0.13046604,0.26143903,0.043134972,0.024376076,0.5405839
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.1095956266388222,1,1,0.13046604,0.26143903,0.043134972,0.024376076,0.5405839
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.1851256265417106,1,1,0.13046604,0.26143903,0.043134972,0.024376076,0.5405839
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.2215828891771844,1,1,0.13046604,0.26143903,0.043134972,0.024376076,0.5405839
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5714285714285714,1.0,0.1840643736485364,1,1,0.1150125,0.19572452,0.023333743,0.022854952,0.6430743
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.1065696984320369,1,1,0.13046604,0.26143903,0.043134972,0.024376076,0.5405839
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5714285714285714,1.0,0.1030462951297298,1,1,0.0951033,0.26286152,0.026228257,0.018158792,0.59764814
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5714285714285714,1.0,0.0399269668473893,1,1,0.0951033,0.26286152,0.026228257,0.018158792,0.59764814
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5714285714285714,1.0,0.0463000456388539,1,1,0.0951033,0.26286152,0.026228257,0.018158792,0.59764814
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5714285714285714,1.0,0.0813104979061259,1,1,0.0951033,0.26286152,0.026228257,0.018158792,0.59764814
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5714285714285714,1.0,0.0024056876716598,1,1,0.1150125,0.19572452,0.023333743,0.022854952,0.6430743
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8888888888888888,0.2072191492504196,1,1,0.12162906,0.14750208,0.033296853,0.036110476,0.66146153
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8888888888888888,0.0904774640677862,1,1,0.12162906,0.14750208,0.033296853,0.036110476,0.66146153
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8888888888888888,0.1439473533051755,1,1,0.12162906,0.14750208,0.033296853,0.036110476,0.66146153
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,1.0,0.1883209798147154,1,1,0.17968439,0.2730925,0.074258424,0.024917908,0.44804674
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4285714285714285,1.0,0.0592613673454826,1,1,0.059995417,0.67612296,0.020013412,0.016848385,0.22701983
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,1.0,0.0196162866813763,4,4,0.289438,0.2950548,0.15277061,0.020377817,0.2423588
